id,time,voltage,battery
12,1708743432314,4.1367154,0.9719708
12,1708743442315,4.1318083,0.9678385
12,1708743452316,4.1367154,0.9719708
12,1708743462316,4.1318083,0.9678385
12,1708743472317,4.1367154,0.9719708
12,1708743482317,4.1367154,0.9719708
12,1708743492318,4.1318083,0.9678385
12,1708743502319,4.1318083,0.9678385
12,1708743512320,4.1318083,0.9678385
12,1708743522326,4.1318083,0.9678385
12,1708743532333,4.1318083,0.9678385
12,1708743542322,4.1318083,0.9678385
12,1708743552324,4.1367154,0.9719708
12,1708743562323,4.1318083,0.9678385
12,1708743572323,4.1318083,0.9678385
12,1708743582323,4.1318083,0.9678385
12,1708743592325,4.1318083,0.9678385
12,1708743602332,4.1318083,0.9678385
12,1708743612327,4.1318083,0.9678385
12,1708743622328,4.1318083,0.9678385
12,1708743632328,4.1318083,0.9678385
12,1708743642330,4.1318083,0.9678385
12,1708743652331,4.1318083,0.9678385
12,1708743662330,4.1318083,0.9678385
12,1708743672330,4.1318083,0.9678385
12,1708743682332,4.1318083,0.9678385
12,1708743692332,4.1318083,0.9678385
12,1708743702333,4.1318083,0.9678385
12,1708743712333,4.1318083,0.9678385
12,1708743722334,4.1318083,0.9678385
12,1708743732334,4.1318083,0.9678385
12,1708743742336,4.1318083,0.9678385
12,1708743752336,4.1318083,0.9678385
12,1708743762336,4.1318083,0.9678385
12,1708743772337,4.1318083,0.9678385
12,1708743782337,4.1318083,0.9678385
12,1708743792338,4.1318083,0.9678385
12,1708743802338,4.1318083,0.9678385
12,1708743812339,4.1318083,0.9678385
12,1708743822342,4.1318083,0.9678385
12,1708743832341,4.1318083,0.9678385
12,1708743842341,4.1318083,0.9678385
12,1708743852341,4.1318083,0.9678385
12,1708743862342,4.1318083,0.9678385
12,1708743872342,4.1318083,0.9678385
12,1708743882342,4.1318083,0.9678385
12,1708743892343,4.1318083,0.9678385
12,1708743902344,4.1318083,0.9678385
12,1708743912344,4.1318083,0.9678385
12,1708743922345,4.1318083,0.9678385
12,1708743932346,4.1318083,0.9678385
12,1708743942347,4.1318083,0.9678385
12,1708743952348,4.1318083,0.9678385
12,1708743962348,4.1318083,0.9678385
12,1708743972349,4.1318083,0.9678385
12,1708743982351,4.1318083,0.9678385
12,1708743992350,4.1318083,0.9678385
12,1708744002353,4.1318083,0.9678385
12,1708744012352,4.1318083,0.9678385
12,1708744022358,4.1318083,0.9678385
12,1708744032355,4.1318083,0.9678385
12,1708744042353,4.1318083,0.9678385
12,1708744052355,4.1318083,0.9678385
12,1708744062355,4.1318083,0.9678385
12,1708744072355,4.1318083,0.9678385
12,1708744082357,4.1318083,0.9678385
12,1708744092357,4.1318083,0.9678385
12,1708744102357,4.1318083,0.9678385
12,1708744112358,4.1318083,0.9678385
12,1708744122361,4.1318083,0.9678385
12,1708744142361,4.1318083,0.9678385
12,1708744152362,4.1318083,0.9678385
12,1708744162362,4.1318083,0.9678385
12,1708744172362,4.1318083,0.9678385
12,1708744182372,4.1318083,0.9678385
12,1708744192365,4.1318083,0.9678385
12,1708744202366,4.1318083,0.9678385
12,1708744212366,4.1318083,0.9678385
12,1708744222366,4.126901,0.9637062
12,1708744232368,4.1318083,0.9678385
12,1708744242367,4.1318083,0.9678385
12,1708744252369,4.1318083,0.9678385
12,1708744262370,4.126901,0.9637062
12,1708744272370,4.1318083,0.9678385
12,1708744282370,4.1318083,0.9678385
12,1708744292372,4.126901,0.9637062
12,1708744302372,4.1318083,0.9678385
12,1708744312373,4.1318083,0.9678385
12,1708744322374,4.1318083,0.9678385
12,1708744332374,4.126901,0.9637062
12,1708744342376,4.1318083,0.9678385
12,1708744352377,4.1318083,0.9678385
12,1708744362377,4.126901,0.9637062
12,1708744372378,4.126901,0.9637062
12,1708744382380,4.126901,0.9637062
12,1708744392380,4.1318083,0.9678385
12,1708744402379,4.126901,0.9637062
12,1708744412383,4.1318083,0.9678385
12,1708744422384,4.126901,0.9637062
12,1708744432382,4.126901,0.9637062
12,1708744442382,4.126901,0.9637062
12,1708744452384,4.1318083,0.9678385
12,1708744462385,4.126901,0.9637062
12,1708744472385,4.1318083,0.9678385
12,1708744482386,4.126901,0.9637062
12,1708744492387,4.126901,0.9637062
12,1708744502387,4.126901,0.9637062
12,1708744512388,4.126901,0.9637062
12,1708744522389,4.126901,0.9637062
12,1708744532392,4.126901,0.9637062
12,1708744542391,4.126901,0.9637062
12,1708744552391,4.126901,0.9637062
12,1708744562392,4.1318083,0.9678385
12,1708744572391,4.126901,0.9637062
12,1708744582394,4.126901,0.9637062
12,1708744592394,4.126901,0.9637062
12,1708744602395,4.126901,0.9637062
12,1708744612396,4.126901,0.9637062
12,1708744622397,4.126901,0.9637062
12,1708744632398,4.126901,0.9637062
12,1708744642398,4.126901,0.9637062
12,1708744652397,4.126901,0.9637062
12,1708744662397,4.126901,0.9637062
12,1708744672398,4.126901,0.9637062
12,1708744682398,4.126901,0.9637062
12,1708744692399,4.126901,0.9637062
12,1708744702398,4.126901,0.9637062
12,1708744712399,4.126901,0.9637062
12,1708744722398,4.126901,0.9637062
12,1708744732398,4.126901,0.9637062
12,1708744742398,4.126901,0.9637062
12,1708744752398,4.126901,0.9637062
12,1708744762398,4.126901,0.9637062
12,1708744772398,4.126901,0.9637062
12,1708744782399,4.126901,0.9637062
12,1708744792400,4.126901,0.9637062
12,1708744802401,4.126901,0.9637062
12,1708744812402,4.126901,0.9637062
12,1708744822402,4.126901,0.9637062
12,1708744832403,4.126901,0.9637062
12,1708744842404,4.126901,0.9637062
12,1708744852405,4.126901,0.9637062
12,1708744862405,4.126901,0.9637062
12,1708744872406,4.126901,0.9637062
12,1708744882409,4.126901,0.9637062
12,1708744892409,4.126901,0.9637062
12,1708744902409,4.126901,0.9637062
12,1708744912410,4.126901,0.9637062
12,1708744922411,4.126901,0.9637062
12,1708744932411,4.126901,0.9637062
12,1708744942413,4.126901,0.9637062
12,1708744952413,4.126901,0.9637062
12,1708744962414,4.126901,0.9637062
12,1708744972415,4.126901,0.9637062
12,1708744982414,4.126901,0.9637062
12,1708744992414,4.126901,0.9637062
12,1708745002414,4.126901,0.9637062
12,1708745012414,4.126901,0.9637062
12,1708745022414,4.126901,0.9637062
12,1708745032414,4.126901,0.9637062
12,1708745042414,4.126901,0.9637062
12,1708745052414,4.126901,0.9637062
12,1708745062414,4.126901,0.9637062
12,1708745072414,4.126901,0.9637062
12,1708745082414,4.126901,0.9637062
12,1708745092415,4.126901,0.9637062
12,1708745102416,4.126901,0.9637062
12,1708745112416,4.126901,0.9637062
12,1708745122418,4.126901,0.9637062
12,1708745132418,4.126901,0.9637062
12,1708745142419,4.126901,0.9637062
12,1708745152420,4.126901,0.9637062
12,1708745162421,4.126901,0.9637062
12,1708745172422,4.126901,0.9637062
12,1708745182423,4.126901,0.9637062
12,1708745192423,4.126901,0.9637062
12,1708745202425,4.126901,0.9637062
12,1708745212425,4.121994,0.95957386
12,1708745222427,4.126901,0.9637062
12,1708745232427,4.126901,0.9637062
12,1708745242428,4.126901,0.9637062
12,1708745252448,4.126901,0.9637062
12,1708745262429,4.126901,0.9637062
12,1708745272430,4.126901,0.9637062
12,1708745282434,4.126901,0.9637062
12,1708745292432,4.126901,0.9637062
12,1708745302433,4.126901,0.9637062
12,1708745312439,4.126901,0.9637062
12,1708745322435,4.126901,0.9637062
12,1708745332438,4.126901,0.9637062
12,1708745342435,4.126901,0.9637062
12,1708745352437,4.126901,0.9637062
12,1708745362441,4.126901,0.9637062
12,1708745372438,4.126901,0.9637062
12,1708745382439,4.126901,0.9637062
12,1708745392444,4.126901,0.9637062
12,1708745402440,4.121994,0.95957386
12,1708745412443,4.126901,0.9637062
12,1708745422447,4.121994,0.95957386
12,1708745432443,4.121994,0.95957386
12,1708745442444,4.126901,0.9637062
12,1708745452453,4.121994,0.95957386
12,1708745462445,4.126901,0.9637062
12,1708745472447,4.126901,0.9637062
12,1708745482447,4.121994,0.95957386
12,1708745492448,4.126901,0.9637062
12,1708745502449,4.126901,0.9637062
12,1708745512450,4.121994,0.95957386
12,1708745522450,4.121994,0.95957386
12,1708745532455,4.121994,0.95957386
12,1708745542454,4.126901,0.9637062
12,1708745552454,4.121994,0.95957386
12,1708745562454,4.121994,0.95957386
12,1708745572455,4.121994,0.95957386
12,1708745582456,4.121994,0.95957386
12,1708745592458,4.126901,0.9637062
12,1708745602458,4.121994,0.95957386
12,1708745612458,4.121994,0.95957386
12,1708745622460,4.121994,0.95957386
12,1708745632461,4.121994,0.95957386
12,1708745642461,4.121994,0.95957386
12,1708745652463,4.121994,0.95957386
12,1708745662463,4.121994,0.95957386
12,1708745672465,4.121994,0.95957386
12,1708745682465,4.121994,0.95957386
12,1708745692465,4.121994,0.95957386
12,1708745702466,4.121994,0.95957386
12,1708745712469,4.121994,0.95957386
12,1708745722467,4.121994,0.95957386
12,1708745732468,4.121994,0.95957386
12,1708745742470,4.121994,0.95957386
12,1708745752470,4.121994,0.95957386
12,1708745762471,4.121994,0.95957386
12,1708745772476,4.121994,0.95957386
12,1708745782474,4.121994,0.95957386
12,1708745792473,4.121994,0.95957386
12,1708745802474,4.121994,0.95957386
12,1708745812477,4.121994,0.95957386
12,1708745822476,4.121994,0.95957386
12,1708745832477,4.121994,0.95957386
12,1708745842477,4.121994,0.95957386
12,1708745852479,4.121994,0.95957386
12,1708745862480,4.121994,0.95957386
12,1708745872481,4.121994,0.95957386
12,1708745882482,4.121994,0.95957386
12,1708745892483,4.121994,0.95957386
12,1708745902483,4.121994,0.95957386
12,1708745912484,4.121994,0.95957386
12,1708745922485,4.121994,0.95957386
12,1708745932486,4.121994,0.95957386
12,1708745942486,4.121994,0.95957386
12,1708745952488,4.121994,0.95957386
12,1708745962489,4.121994,0.95957386
12,1708745972490,4.121994,0.95957386
12,1708745982490,4.1121798,0.9513092
12,1708745992491,4.1121798,0.9513092
12,1708746002512,4.121994,0.95957386
12,1708746012492,4.121994,0.95957386
12,1708746022493,4.121994,0.95957386
12,1708746032494,4.121994,0.95957386
12,1708746042495,4.121994,0.95957386
12,1708746052496,4.121994,0.95957386
12,1708746062498,4.1121798,0.9513092
12,1708746072498,4.121994,0.95957386
12,1708746082499,4.121994,0.95957386
12,1708746092499,4.121994,0.95957386
12,1708746102500,4.121994,0.95957386
12,1708746112503,4.1121798,0.9513092
12,1708746122502,4.1121798,0.9513092
12,1708746132503,4.1121798,0.9513092
12,1708746142504,4.1121798,0.9513092
12,1708746152505,4.121994,0.95957386
12,1708746162506,4.1121798,0.9513092
12,1708746172507,4.121994,0.95957386
12,1708746182507,4.1121798,0.9513092
12,1708746192508,4.1121798,0.9513092
12,1708746202510,4.1121798,0.9513092
12,1708746212510,4.1121798,0.9513092
12,1708746222511,4.1121798,0.9513092
12,1708746232513,4.121994,0.95957386
12,1708746242513,4.1121798,0.9513092
12,1708746252513,4.1121798,0.9513092
12,1708746262516,4.1121798,0.9513092
12,1708746272515,4.1121798,0.9513092
12,1708746282519,4.1121798,0.9513092
12,1708746292520,4.121994,0.95957386
12,1708746302518,4.1121798,0.9513092
12,1708746312519,4.1121798,0.9513092
12,1708746322520,4.1121798,0.9513092
12,1708746332521,4.1121798,0.9513092
12,1708746342523,4.1121798,0.9513092
12,1708746352522,4.1121798,0.9513092
12,1708746362523,4.1121798,0.9513092
12,1708746372526,4.1121798,0.9513092
12,1708746382524,4.1121798,0.9513092
12,1708746392526,4.1121798,0.9513092
12,1708746402530,4.1121798,0.9513092
12,1708746412527,4.1121798,0.9513092
12,1708746422528,4.1121798,0.9513092
12,1708746432529,4.1121798,0.9513092
12,1708746442530,4.1121798,0.9513092
12,1708746452531,4.1121798,0.9513092
12,1708746462531,4.1121798,0.9513092
12,1708746472533,4.1121798,0.9513092
12,1708746482533,4.1121798,0.9513092
12,1708746492534,4.1121798,0.9513092
12,1708746502534,4.1121798,0.9513092
12,1708746512540,4.1121798,0.9513092
12,1708746522536,4.1121798,0.9513092
12,1708746532537,4.1121798,0.9513092
12,1708746542538,4.1121798,0.9513092
12,1708746552540,4.1121798,0.9513092
12,1708746562540,4.1121798,0.9513092
12,1708746572541,4.1121798,0.9513092
12,1708746582542,4.1121798,0.9513092
12,1708746592543,4.1121798,0.9513092
12,1708746602545,4.1121798,0.9513092
12,1708746612545,4.1121798,0.9513092
12,1708746622545,4.1121798,0.9513092
12,1708746632548,4.1121798,0.9513092
12,1708746642546,4.1072726,0.94717693
12,1708746652548,4.1072726,0.94717693
12,1708746662549,4.1121798,0.9513092
12,1708746672549,4.1121798,0.9513092
12,1708746682549,4.1072726,0.94717693
12,1708746692550,4.1121798,0.9513092
12,1708746702549,4.1072726,0.94717693
12,1708746712550,4.1121798,0.9513092
12,1708746722549,4.1072726,0.94717693
12,1708746732549,4.1072726,0.94717693
12,1708746742549,4.1121798,0.9513092
12,1708746752549,4.1121798,0.9513092
12,1708746762549,4.1121798,0.9513092
12,1708746772549,4.1072726,0.94717693
12,1708746782549,4.1121798,0.9513092
12,1708746792549,4.1121798,0.9513092
12,1708746802550,4.1072726,0.94717693
12,1708746812550,4.1072726,0.94717693
12,1708746822551,4.1121798,0.9513092
12,1708746832552,4.1121798,0.9513092
12,1708746842553,4.1121798,0.9513092
12,1708746852554,4.1121798,0.9513092
12,1708746862556,4.1072726,0.94717693
12,1708746872553,4.1121798,0.9513092
12,1708746882553,4.1072726,0.94717693
12,1708746892553,4.1121798,0.9513092
12,1708746902555,4.1072726,0.94717693
12,1708746912563,4.1072726,0.94717693
12,1708746922554,4.1121798,0.9513092
12,1708746932555,4.1072726,0.94717693
12,1708746942554,4.1072726,0.94717693
12,1708746952555,4.1072726,0.94717693
12,1708746962554,4.1121798,0.9513092
12,1708746972555,4.1072726,0.94717693
12,1708746982558,4.1121798,0.9513092
12,1708746992558,4.1121798,0.9513092
12,1708747002558,4.1072726,0.94717693
12,1708747012569,4.1072726,0.94717693
12,1708747022562,4.1072726,0.94717693
12,1708747032560,4.1121798,0.9513092
12,1708747042562,4.1072726,0.94717693
12,1708747052562,4.1072726,0.94717693
12,1708747062563,4.1072726,0.94717693
12,1708747072565,4.1072726,0.94717693
12,1708747082564,4.1072726,0.94717693
12,1708747092566,4.1072726,0.94717693
12,1708747102567,4.1072726,0.94717693
12,1708747112567,4.1072726,0.94717693
12,1708747122569,4.1072726,0.94717693
12,1708747132569,4.1072726,0.94717693
12,1708747142570,4.1072726,0.94717693
12,1708747152573,4.1072726,0.94717693
12,1708747162573,4.1072726,0.94717693
12,1708747172573,4.1072726,0.94717693
12,1708747182574,4.1072726,0.94717693
12,1708747192575,4.1072726,0.94717693
12,1708747202575,4.1072726,0.94717693
12,1708747212577,4.1072726,0.94717693
12,1708747222579,4.1072726,0.94717693
12,1708747232578,4.1072726,0.94717693
12,1708747242579,4.1072726,0.94717693
12,1708747252580,4.1072726,0.94717693
12,1708747262581,4.1023655,0.94304454
12,1708747272581,4.1023655,0.94304454
12,1708747282583,4.1072726,0.94717693
12,1708747292584,4.1023655,0.94304454
12,1708747302584,4.1023655,0.94304454
12,1708747312585,4.1023655,0.94304454
12,1708747322585,4.1023655,0.94304454
12,1708747332587,4.1072726,0.94717693
12,1708747342643,4.1072726,0.94717693
12,1708747352588,4.1072726,0.94717693
12,1708747362589,4.1023655,0.94304454
12,1708747372590,4.1023655,0.94304454
12,1708747382591,4.1023655,0.94304454
12,1708747392607,4.1023655,0.94304454
12,1708747402590,4.1023655,0.94304454
12,1708747412593,4.1023655,0.94304454
12,1708747422594,4.1023655,0.94304454
12,1708747432595,4.1023655,0.94304454
12,1708747442595,4.1023655,0.94304454
12,1708747452596,4.1023655,0.94304454
12,1708747462597,4.1023655,0.94304454
12,1708747472599,4.1023655,0.94304454
12,1708747482599,4.1023655,0.94304454
12,1708747492600,4.1023655,0.94304454
12,1708747502601,4.0974584,0.9389123
12,1708747512603,4.1023655,0.94304454
12,1708747522603,4.1023655,0.94304454
12,1708747532604,4.1023655,0.94304454
12,1708747542607,4.1023655,0.94304454
12,1708747552605,4.1023655,0.94304454
12,1708747562606,4.1023655,0.94304454
12,1708747572610,4.0974584,0.9389123
12,1708747582608,4.1023655,0.94304454
12,1708747592609,4.1023655,0.94304454
12,1708747602609,4.1023655,0.94304454
12,1708747612611,4.0974584,0.9389123
12,1708747622611,4.0974584,0.9389123
12,1708747632612,4.0974584,0.9389123
12,1708747642612,4.0974584,0.9389123
12,1708747652614,4.1023655,0.94304454
12,1708747662615,4.0974584,0.9389123
12,1708747672617,4.0974584,0.9389123
12,1708747682617,4.0974584,0.9389123
12,1708747692617,4.0974584,0.9389123
12,1708747702619,4.0974584,0.9389123
12,1708747712620,4.0974584,0.9389123
12,1708747722620,4.0974584,0.9389123
12,1708747732624,4.0974584,0.9389123
12,1708747742624,4.0974584,0.9389123
12,1708747752623,4.0974584,0.9389123
12,1708747762624,4.0974584,0.9389123
12,1708747772624,4.0974584,0.9389123
12,1708747782625,4.0974584,0.9389123
12,1708747792626,4.0974584,0.9389123
12,1708747802627,4.0974584,0.9389123
12,1708747812628,4.0974584,0.9389123
12,1708747822629,4.0974584,0.9389123
12,1708747832629,4.0974584,0.9389123
12,1708747842631,4.0974584,0.9389123
12,1708747852633,4.0974584,0.9389123
12,1708747862632,4.0974584,0.9389123
12,1708747872634,4.0974584,0.9389123
12,1708747882637,4.0974584,0.9389123
12,1708747892635,4.0974584,0.9389123
12,1708747902636,4.0974584,0.9389123
12,1708747912641,4.0974584,0.9389123
12,1708747922639,4.0974584,0.9389123
12,1708747932638,4.0974584,0.9389123
12,1708747942643,4.0974584,0.9389123
12,1708747952640,4.0974584,0.9389123
12,1708747962641,4.0974584,0.9389123
12,1708747972641,4.0974584,0.9389123
12,1708747982643,4.0974584,0.9389123
12,1708747992649,4.0974584,0.9389123
12,1708748002644,4.0974584,0.9389123
12,1708748012645,4.0974584,0.9389123
12,1708748022646,4.0974584,0.9389123
12,1708748032646,4.0974584,0.9389123
12,1708748042647,4.0974584,0.9389123
12,1708748052648,4.0974584,0.9389123
12,1708748062649,4.0974584,0.9389123
12,1708748072651,4.0974584,0.9389123
12,1708748082654,4.0974584,0.9389123
12,1708748092652,4.0974584,0.9389123
12,1708748102652,4.0974584,0.9389123
12,1708748112653,4.0974584,0.9389123
12,1708748122654,4.0974584,0.9389123
12,1708748132655,4.0974584,0.9389123
12,1708748142656,4.0974584,0.9389123
12,1708748152657,4.0974584,0.9389123
12,1708748162657,4.092551,0.9347799
12,1708748172659,4.0974584,0.9389123
12,1708748182660,4.0974584,0.9389123
12,1708748192660,4.092551,0.9347799
12,1708748202662,4.0974584,0.9389123
12,1708748212662,4.0974584,0.9389123
12,1708748222662,4.092551,0.9347799
12,1708748232664,4.0974584,0.9389123
12,1708748242664,4.0974584,0.9389123
12,1708748252667,4.092551,0.9347799
12,1708748262667,4.092551,0.9347799
12,1708748272668,4.092551,0.9347799
12,1708748282668,4.092551,0.9347799
12,1708748292671,4.092551,0.9347799
12,1708748302670,4.0974584,0.9389123
12,1708748312671,4.092551,0.9347799
12,1708748322671,4.092551,0.9347799
12,1708748332673,4.092551,0.9347799
12,1708748342673,4.092551,0.9347799
12,1708748352674,4.092551,0.9347799
12,1708748362675,4.092551,0.9347799
12,1708748372675,4.092551,0.9347799
12,1708748382677,4.092551,0.9347799
12,1708748392678,4.092551,0.9347799
12,1708748402679,4.092551,0.9347799
12,1708748412679,4.092551,0.9347799
12,1708748422682,4.092551,0.9347799
12,1708748432682,4.092551,0.9347799
12,1708748442682,4.092551,0.9347799
12,1708748452686,4.092551,0.9347799
12,1708748462685,4.092551,0.9347799
12,1708748472685,4.092551,0.9347799
12,1708748482685,4.092551,0.9347799
12,1708748492689,4.092551,0.9347799
12,1708748502687,4.092551,0.9347799
12,1708748512688,4.092551,0.9347799
12,1708748522693,4.092551,0.9347799
12,1708748532690,4.092551,0.9347799
12,1708748542691,4.092551,0.9347799
12,1708748552696,4.092551,0.9347799
12,1708748562693,4.092551,0.9347799
12,1708748572694,4.092551,0.9347799
12,1708748582694,4.092551,0.9347799
12,1708748592695,4.092551,0.9347799
12,1708748602697,4.092551,0.9347799
12,1708748612698,4.092551,0.9347799
12,1708748622697,4.092551,0.9347799
12,1708748632698,4.092551,0.9347799
12,1708748642700,4.092551,0.9347799
12,1708748652701,4.092551,0.9347799
12,1708748662701,4.092551,0.9347799
12,1708748672702,4.092551,0.9347799
12,1708748682703,4.092551,0.9347799
12,1708748692705,4.092551,0.9347799
12,1708748702705,4.092551,0.9347799
12,1708748712706,4.092551,0.9347799
12,1708748722707,4.087644,0.9306476
12,1708748732707,4.092551,0.9347799
12,1708748742709,4.092551,0.9347799
12,1708748752710,4.092551,0.9347799
12,1708748762710,4.092551,0.9347799
12,1708748772712,4.092551,0.9347799
12,1708748782713,4.087644,0.9306476
